LHALF009184,What is the **third-person singular imperfect active indicative** of *reverto* (to come back> turn back> return)?,revertebat
LHALF009185,What is the **first-person plural imperfect active indicative** of *reverto* (to come back> turn back> return)?,revertebamus
LHALF009186,What is the **second-person plural imperfect active indicative** of *reverto* (to come back> turn back> return)?,revertebatis
LHALF009187,What is the **third-person plural imperfect active indicative** of *reverto* (to come back> turn back> return)?,revertebant
LHALF009188,What is the **first-person singular perfect active indicative** of *reverto* (to come back> turn back> return)?,reverti
LHALF009189,What is the **second-person singular perfect active indicative** of *reverto* (to come back> turn back> return)?,revertisti
LHALF009190,What is the **third-person singular perfect active indicative** of *reverto* (to come back> turn back> return)?,revertit
LHALF009191,What is the **first-person plural perfect active indicative** of *reverto* (to come back> turn back> return)?,revertimus
LHALF009192,What is the **second-person plural perfect active indicative** of *reverto* (to come back> turn back> return)?,revertistis
LHALF009193,What is the **third-person plural perfect active indicative** of *reverto* (to come back> turn back> return)?,reverterunt
LHALF009194,What is the **second-person singular present active indicative** of *restituo* (to give back> restore)?,restituis
LHALF009195,What is the **third-person singular present active indicative** of *restituo* (to give back> restore)?,restituit
LHALF009196,What is the **first-person plural present active indicative** of *restituo* (to give back> restore)?,restituimus
LHALF009197,What is the **second-person plural present active indicative** of *restituo* (to give back> restore)?,restituitis
LHALF009198,What is the **third-person plural present active indicative** of *restituo* (to give back> restore)?,restituunt
LHALF009199,What is the **first-person singular imperfect active indicative** of *restituo* (to give back> restore)?,restituebam
LHALF009200,What is the **second-person singular imperfect active indicative** of *restituo* (to give back> restore)?,restituebas
LHALF009201,What is the **third-person singular imperfect active indicative** of *restituo* (to give back> restore)?,restituebat
LHALF009202,What is the **first-person plural imperfect active indicative** of *restituo* (to give back> restore)?,restituebamus
LHALF009203,What is the **second-person plural imperfect active indicative** of *restituo* (to give back> restore)?,restituebatis
LHALF009204,What is the **third-person plural imperfect active indicative** of *restituo* (to give back> restore)?,restituebant
LHALF009205,What is the **first-person singular perfect active indicative** of *restituo* (to give back> restore)?,restitui
LHALF009206,What is the **second-person singular perfect active indicative** of *restituo* (to give back> restore)?,restituisti
LHALF009207,What is the **third-person singular perfect active indicative** of *restituo* (to give back> restore)?,restituit
LHALF009208,What is the **first-person plural perfect active indicative** of *restituo* (to give back> restore)?,restituimus
LHALF009209,What is the **second-person plural perfect active indicative** of *restituo* (to give back> restore)?,restituistis
LHALF009210,What is the **third-person plural perfect active indicative** of *restituo* (to give back> restore)?,restituerunt
LHALF009211,What is the **second-person singular present active indicative** of *resisto* (to resist> stand still)?,resistis
LHALF009212,What is the **third-person singular present active indicative** of *resisto* (to resist> stand still)?,resistit
LHALF009213,What is the **first-person plural present active indicative** of *resisto* (to resist> stand still)?,resistimus
LHALF009214,What is the **second-person plural present active indicative** of *resisto* (to resist> stand still)?,resistitis
LHALF009215,What is the **third-person plural present active indicative** of *resisto* (to resist> stand still)?,resistunt
LHALF009216,What is the **first-person singular imperfect active indicative** of *resisto* (to resist> stand still)?,resistebam
LHALF009217,What is the **second-person singular imperfect active indicative** of *resisto* (to resist> stand still)?,resistebas
LHALF009218,What is the **third-person singular imperfect active indicative** of *resisto* (to resist> stand still)?,resistebat
LHALF009219,What is the **first-person plural imperfect active indicative** of *resisto* (to resist> stand still)?,resistebamus
LHALF009220,What is the **second-person plural imperfect active indicative** of *resisto* (to resist> stand still)?,resistebatis
LHALF009221,What is the **third-person plural imperfect active indicative** of *resisto* (to resist> stand still)?,resistebant
LHALF009222,What is the **first-person singular perfect active indicative** of *resisto* (to resist> stand still)?,restiti
LHALF009223,What is the **second-person singular perfect active indicative** of *resisto* (to resist> stand still)?,restitisti
LHALF009224,What is the **third-person singular perfect active indicative** of *resisto* (to resist> stand still)?,restitit
LHALF009225,What is the **first-person plural perfect active indicative** of *resisto* (to resist> stand still)?,restitimus
LHALF009226,What is the **second-person plural perfect active indicative** of *resisto* (to resist> stand still)?,restitistis
LHALF009227,What is the **third-person plural perfect active indicative** of *resisto* (to resist> stand still)?,restiterunt
LHALF009228,What is the **second-person singular present active indicative** of *requiro* (to ask> demand> inquire)?,requiris
LHALF009229,What is the **third-person singular present active indicative** of *requiro* (to ask> demand> inquire)?,requirit
LHALF009230,What is the **first-person plural present active indicative** of *requiro* (to ask> demand> inquire)?,requirimus
LHALF009231,What is the **second-person plural present active indicative** of *requiro* (to ask> demand> inquire)?,requiritis
LHALF009232,What is the **third-person plural present active indicative** of *requiro* (to ask> demand> inquire)?,requirunt
LHALF009233,What is the **first-person singular imperfect active indicative** of *requiro* (to ask> demand> inquire)?,requirebam
LHALF009234,What is the **second-person singular imperfect active indicative** of *requiro* (to ask> demand> inquire)?,requirebas
LHALF009235,What is the **third-person singular imperfect active indicative** of *requiro* (to ask> demand> inquire)?,requirebat
LHALF009236,What is the **first-person plural imperfect active indicative** of *requiro* (to ask> demand> inquire)?,requirebamus
LHALF009237,What is the **second-person plural imperfect active indicative** of *requiro* (to ask> demand> inquire)?,requirebatis
LHALF009238,What is the **third-person plural imperfect active indicative** of *requiro* (to ask> demand> inquire)?,requirebant
LHALF009239,What is the **first-person singular perfect active indicative** of *requiro* (to ask> demand> inquire)?,requisivi
LHALF009240,What is the **second-person singular perfect active indicative** of *requiro* (to ask> demand> inquire)?,requisivisti
LHALF009241,What is the **third-person singular perfect active indicative** of *requiro* (to ask> demand> inquire)?,requisivit
LHALF009242,What is the **first-person plural perfect active indicative** of *requiro* (to ask> demand> inquire)?,requisivimus
LHALF009243,What is the **second-person plural perfect active indicative** of *requiro* (to ask> demand> inquire)?,requisivistis
LHALF009244,What is the **third-person plural perfect active indicative** of *requiro* (to ask> demand> inquire)?,requisiverunt
LHALF009245,What is the **second-person singular present active indicative** of *reor* (to believe> think> imagine)?,res
LHALF009246,What is the **third-person singular present active indicative** of *reor* (to believe> think> imagine)?,ret
LHALF009247,What is the **first-person plural present active indicative** of *reor* (to believe> think> imagine)?,remus
LHALF009248,What is the **second-person plural present active indicative** of *reor* (to believe> think> imagine)?,retis
LHALF009249,What is the **third-person plural present active indicative** of *reor* (to believe> think> imagine)?,rent
LHALF009250,What is the **first-person singular imperfect active indicative** of *reor* (to believe> think> imagine)?,rebam
LHALF009251,What is the **second-person singular imperfect active indicative** of *reor* (to believe> think> imagine)?,rebas
LHALF009252,What is the **third-person singular imperfect active indicative** of *reor* (to believe> think> imagine)?,rebat
LHALF009253,What is the **first-person plural imperfect active indicative** of *reor* (to believe> think> imagine)?,rebamus
LHALF009254,What is the **second-person plural imperfect active indicative** of *reor* (to believe> think> imagine)?,rebatis
LHALF009255,What is the **third-person plural imperfect active indicative** of *reor* (to believe> think> imagine)?,rebant
LHALF009256,What is the **second-person singular present active indicative** of *relinquo* (to leave behind> abandon)?,relinquis
LHALF009257,What is the **third-person singular present active indicative** of *relinquo* (to leave behind> abandon)?,relinquit
LHALF009258,What is the **first-person plural present active indicative** of *relinquo* (to leave behind> abandon)?,relinquimus
LHALF009259,What is the **second-person plural present active indicative** of *relinquo* (to leave behind> abandon)?,relinquitis
LHALF009260,What is the **third-person plural present active indicative** of *relinquo* (to leave behind> abandon)?,relinquunt
LHALF009261,What is the **first-person singular imperfect active indicative** of *relinquo* (to leave behind> abandon)?,relinquebam
LHALF009262,What is the **second-person singular imperfect active indicative** of *relinquo* (to leave behind> abandon)?,relinquebas
LHALF009263,What is the **third-person singular imperfect active indicative** of *relinquo* (to leave behind> abandon)?,relinquebat
LHALF009264,What is the **first-person plural imperfect active indicative** of *relinquo* (to leave behind> abandon)?,relinquebamus
LHALF009265,What is the **second-person plural imperfect active indicative** of *relinquo* (to leave behind> abandon)?,relinquebatis
LHALF009266,What is the **third-person plural imperfect active indicative** of *relinquo* (to leave behind> abandon)?,relinquebant
LHALF009267,What is the **first-person singular perfect active indicative** of *relinquo* (to leave behind> abandon)?,reliqui
LHALF009268,What is the **second-person singular perfect active indicative** of *relinquo* (to leave behind> abandon)?,reliquisti
LHALF009269,What is the **third-person singular perfect active indicative** of *relinquo* (to leave behind> abandon)?,reliquit
LHALF009270,What is the **first-person plural perfect active indicative** of *relinquo* (to leave behind> abandon)?,reliquimus
LHALF009271,What is the **second-person plural perfect active indicative** of *relinquo* (to leave behind> abandon)?,reliquistis
LHALF009272,What is the **third-person plural perfect active indicative** of *relinquo* (to leave behind> abandon)?,reliquerunt
LHALF009273,What is the **second-person singular present active indicative** of *rego* (to guide> rule> govern)?,regis
LHALF009274,What is the **third-person singular present active indicative** of *rego* (to guide> rule> govern)?,regit
LHALF009275,What is the **first-person plural present active indicative** of *rego* (to guide> rule> govern)?,regimus
LHALF009276,What is the **second-person plural present active indicative** of *rego* (to guide> rule> govern)?,regitis
LHALF009277,What is the **third-person plural present active indicative** of *rego* (to guide> rule> govern)?,regunt
LHALF009278,What is the **first-person singular imperfect active indicative** of *rego* (to guide> rule> govern)?,regebam
LHALF009279,What is the **second-person singular imperfect active indicative** of *rego* (to guide> rule> govern)?,regebas
LHALF009280,What is the **third-person singular imperfect active indicative** of *rego* (to guide> rule> govern)?,regebat
LHALF009281,What is the **first-person plural imperfect active indicative** of *rego* (to guide> rule> govern)?,regebamus
LHALF009282,What is the **second-person plural imperfect active indicative** of *rego* (to guide> rule> govern)?,regebatis
LHALF009283,What is the **third-person plural imperfect active indicative** of *rego* (to guide> rule> govern)?,regebant
LHALF009284,What is the **first-person singular perfect active indicative** of *rego* (to guide> rule> govern)?,rexi
LHALF009285,What is the **second-person singular perfect active indicative** of *rego* (to guide> rule> govern)?,rexisti
LHALF009286,What is the **third-person singular perfect active indicative** of *rego* (to guide> rule> govern)?,rexit
LHALF009287,What is the **first-person plural perfect active indicative** of *rego* (to guide> rule> govern)?,reximus
LHALF009288,What is the **second-person plural perfect active indicative** of *rego* (to guide> rule> govern)?,rexistis
LHALF009289,What is the **third-person plural perfect active indicative** of *rego* (to guide> rule> govern)?,rexerunt
LHALF009290,What is the **second-person singular present active indicative** of *reduco* (to lead or bring back)?,reducis
LHALF009291,What is the **third-person singular present active indicative** of *reduco* (to lead or bring back)?,reducit
LHALF009292,What is the **first-person plural present active indicative** of *reduco* (to lead or bring back)?,reducimus
LHALF009293,What is the **second-person plural present active indicative** of *reduco* (to lead or bring back)?,reducitis
LHALF009294,What is the **third-person plural present active indicative** of *reduco* (to lead or bring back)?,reducunt
LHALF009295,What is the **first-person singular imperfect active indicative** of *reduco* (to lead or bring back)?,reducebam
LHALF009296,What is the **second-person singular imperfect active indicative** of *reduco* (to lead or bring back)?,reducebas
LHALF009297,What is the **third-person singular imperfect active indicative** of *reduco* (to lead or bring back)?,reducebat
LHALF009298,What is the **first-person plural imperfect active indicative** of *reduco* (to lead or bring back)?,reducebamus
LHALF009299,What is the **second-person plural imperfect active indicative** of *reduco* (to lead or bring back)?,reducebatis
LHALF009300,What is the **third-person plural imperfect active indicative** of *reduco* (to lead or bring back)?,reducebant
LHALF009301,What is the **first-person singular perfect active indicative** of *reduco* (to lead or bring back)?,reduxi
LHALF009302,What is the **second-person singular perfect active indicative** of *reduco* (to lead or bring back)?,reduxisti
LHALF009303,What is the **third-person singular perfect active indicative** of *reduco* (to lead or bring back)?,reduxit
LHALF009304,What is the **first-person plural perfect active indicative** of *reduco* (to lead or bring back)?,reduximus
LHALF009305,What is the **second-person plural perfect active indicative** of *reduco* (to lead or bring back)?,reduxistis
LHALF009306,What is the **third-person plural perfect active indicative** of *reduco* (to lead or bring back)?,reduxerunt
LHALF009307,What is the **second-person singular present active indicative** of *reddo* (to give back)?,reddis
LHALF009308,What is the **third-person singular present active indicative** of *reddo* (to give back)?,reddit
LHALF009309,What is the **first-person plural present active indicative** of *reddo* (to give back)?,reddimus
LHALF009310,What is the **second-person plural present active indicative** of *reddo* (to give back)?,redditis
LHALF009311,What is the **third-person plural present active indicative** of *reddo* (to give back)?,reddunt
LHALF009312,What is the **first-person singular imperfect active indicative** of *reddo* (to give back)?,reddebam
LHALF009313,What is the **second-person singular imperfect active indicative** of *reddo* (to give back)?,reddebas
LHALF009314,What is the **third-person singular imperfect active indicative** of *reddo* (to give back)?,reddebat
LHALF009315,What is the **first-person plural imperfect active indicative** of *reddo* (to give back)?,reddebamus
LHALF009316,What is the **second-person plural imperfect active indicative** of *reddo* (to give back)?,reddebatis
LHALF009317,What is the **third-person plural imperfect active indicative** of *reddo* (to give back)?,reddebant
LHALF009318,What is the **first-person singular perfect active indicative** of *reddo* (to give back)?,reddidi
LHALF009319,What is the **second-person singular perfect active indicative** of *reddo* (to give back)?,reddidisti
LHALF009320,What is the **third-person singular perfect active indicative** of *reddo* (to give back)?,reddidit
LHALF009321,What is the **first-person plural perfect active indicative** of *reddo* (to give back)?,reddidimus
LHALF009322,What is the **second-person plural perfect active indicative** of *reddo* (to give back)?,reddidistis
LHALF009323,What is the **third-person plural perfect active indicative** of *reddo* (to give back)?,reddiderunt
LHALF009324,What is the **second-person singular present active indicative** of *recedo* (to withdraw> depart> desist)?,recedis
LHALF009325,What is the **third-person singular present active indicative** of *recedo* (to withdraw> depart> desist)?,recedit
LHALF009326,What is the **first-person plural present active indicative** of *recedo* (to withdraw> depart> desist)?,recedimus
LHALF009327,What is the **second-person plural present active indicative** of *recedo* (to withdraw> depart> desist)?,receditis
LHALF009328,What is the **third-person plural present active indicative** of *recedo* (to withdraw> depart> desist)?,recedunt
LHALF009329,What is the **first-person singular imperfect active indicative** of *recedo* (to withdraw> depart> desist)?,recedebam
LHALF009330,What is the **second-person singular imperfect active indicative** of *recedo* (to withdraw> depart> desist)?,recedebas
LHALF009331,What is the **third-person singular imperfect active indicative** of *recedo* (to withdraw> depart> desist)?,recedebat
LHALF009332,What is the **first-person plural imperfect active indicative** of *recedo* (to withdraw> depart> desist)?,recedebamus
LHALF009333,What is the **second-person plural imperfect active indicative** of *recedo* (to withdraw> depart> desist)?,recedebatis
LHALF009334,What is the **third-person plural imperfect active indicative** of *recedo* (to withdraw> depart> desist)?,recedebant
LHALF009335,What is the **first-person singular perfect active indicative** of *recedo* (to withdraw> depart> desist)?,recessi
LHALF009336,What is the **second-person singular perfect active indicative** of *recedo* (to withdraw> depart> desist)?,recessisti
LHALF009337,What is the **third-person singular perfect active indicative** of *recedo* (to withdraw> depart> desist)?,recessit
LHALF009338,What is the **first-person plural perfect active indicative** of *recedo* (to withdraw> depart> desist)?,recessimus
LHALF009339,What is the **second-person plural perfect active indicative** of *recedo* (to withdraw> depart> desist)?,recessistis
LHALF009340,What is the **third-person plural perfect active indicative** of *recedo* (to withdraw> depart> desist)?,recesserunt
LHALF009341,What is the **second-person singular present active indicative** of *quiesco* (to rest> keep quiet)?,quiescis
LHALF009342,What is the **third-person singular present active indicative** of *quiesco* (to rest> keep quiet)?,quiescit
LHALF009343,What is the **first-person plural present active indicative** of *quiesco* (to rest> keep quiet)?,quiescimus
LHALF009344,What is the **second-person plural present active indicative** of *quiesco* (to rest> keep quiet)?,quiescitis
LHALF009345,What is the **third-person plural present active indicative** of *quiesco* (to rest> keep quiet)?,quiescunt
LHALF009346,What is the **first-person singular imperfect active indicative** of *quiesco* (to rest> keep quiet)?,quiescebam
LHALF009347,What is the **second-person singular imperfect active indicative** of *quiesco* (to rest> keep quiet)?,quiescebas
LHALF009348,What is the **third-person singular imperfect active indicative** of *quiesco* (to rest> keep quiet)?,quiescebat
LHALF009349,What is the **first-person plural imperfect active indicative** of *quiesco* (to rest> keep quiet)?,quiescebamus
LHALF009350,What is the **second-person plural imperfect active indicative** of *quiesco* (to rest> keep quiet)?,quiescebatis
LHALF009351,What is the **third-person plural imperfect active indicative** of *quiesco* (to rest> keep quiet)?,quiescebant
LHALF009352,What is the **first-person singular perfect active indicative** of *quiesco* (to rest> keep quiet)?,quievi
LHALF009353,What is the **second-person singular perfect active indicative** of *quiesco* (to rest> keep quiet)?,quievisti
LHALF009354,What is the **third-person singular perfect active indicative** of *quiesco* (to rest> keep quiet)?,quievit
LHALF009355,What is the **first-person plural perfect active indicative** of *quiesco* (to rest> keep quiet)?,quievimus
LHALF009356,What is the **second-person plural perfect active indicative** of *quiesco* (to rest> keep quiet)?,quievistis
LHALF009357,What is the **third-person plural perfect active indicative** of *quiesco* (to rest> keep quiet)?,quieverunt
LHALF009358,What is the **second-person singular present active indicative** of *queror* (to complain> lament)?,queris
LHALF009359,What is the **third-person singular present active indicative** of *queror* (to complain> lament)?,querit
LHALF009360,What is the **first-person plural present active indicative** of *queror* (to complain> lament)?,querimus
LHALF009361,What is the **second-person plural present active indicative** of *queror* (to complain> lament)?,queritis
LHALF009362,What is the **third-person plural present active indicative** of *queror* (to complain> lament)?,querunt
LHALF009363,What is the **first-person singular imperfect active indicative** of *queror* (to complain> lament)?,querebam
LHALF009364,What is the **second-person singular imperfect active indicative** of *queror* (to complain> lament)?,querebas
LHALF009365,What is the **third-person singular imperfect active indicative** of *queror* (to complain> lament)?,querebat
LHALF009366,What is the **first-person plural imperfect active indicative** of *queror* (to complain> lament)?,querebamus
LHALF009367,What is the **second-person plural imperfect active indicative** of *queror* (to complain> lament)?,querebatis
LHALF009368,What is the **third-person plural imperfect active indicative** of *queror* (to complain> lament)?,querebant
LHALF009369,What is the **second-person singular present active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaeris
LHALF009370,What is the **third-person singular present active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaerit
LHALF009371,What is the **first-person plural present active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaerimus
LHALF009372,What is the **second-person plural present active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaeritis
LHALF009373,What is the **third-person plural present active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaerunt
LHALF009374,What is the **first-person singular imperfect active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaerebam
LHALF009375,What is the **second-person singular imperfect active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaerebas
LHALF009376,What is the **third-person singular imperfect active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaerebat
LHALF009377,What is the **first-person plural imperfect active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaerebamus
LHALF009378,What is the **second-person plural imperfect active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaerebatis
LHALF009379,What is the **third-person plural imperfect active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaerebant
LHALF009380,What is the **first-person singular perfect active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaesivi
LHALF009381,What is the **second-person singular perfect active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaesivisti
LHALF009382,What is the **third-person singular perfect active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaesivit
LHALF009383,What is the **first-person plural perfect active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaesivimus
LHALF009384,What is the **second-person plural perfect active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaesivistis
LHALF009385,What is the **third-person plural perfect active indicative** of *quaero* (to seek> ask> inquire> desire)?,quaesiverunt
LHALF009386,What is the **second-person singular present active indicative** of *propono* (to put forth> declare> propose)?,proponis
LHALF009387,What is the **third-person singular present active indicative** of *propono* (to put forth> declare> propose)?,proponit
LHALF009388,What is the **first-person plural present active indicative** of *propono* (to put forth> declare> propose)?,proponimus
LHALF009389,What is the **second-person plural present active indicative** of *propono* (to put forth> declare> propose)?,proponitis
LHALF009390,What is the **third-person plural present active indicative** of *propono* (to put forth> declare> propose)?,proponunt
LHALF009391,What is the **first-person singular imperfect active indicative** of *propono* (to put forth> declare> propose)?,proponebam
LHALF009392,What is the **second-person singular imperfect active indicative** of *propono* (to put forth> declare> propose)?,proponebas
LHALF009393,What is the **third-person singular imperfect active indicative** of *propono* (to put forth> declare> propose)?,proponebat
LHALF009394,What is the **first-person plural imperfect active indicative** of *propono* (to put forth> declare> propose)?,proponebamus
LHALF009395,What is the **second-person plural imperfect active indicative** of *propono* (to put forth> declare> propose)?,proponebatis
LHALF009396,What is the **third-person plural imperfect active indicative** of *propono* (to put forth> declare> propose)?,proponebant
LHALF009397,What is the **first-person singular perfect active indicative** of *propono* (to put forth> declare> propose)?,proposui
LHALF009398,What is the **second-person singular perfect active indicative** of *propono* (to put forth> declare> propose)?,proposuisti
LHALF009399,What is the **third-person singular perfect active indicative** of *propono* (to put forth> declare> propose)?,proposuit
LHALF009400,What is the **first-person plural perfect active indicative** of *propono* (to put forth> declare> propose)?,proposuimus
LHALF009401,What is the **second-person plural perfect active indicative** of *propono* (to put forth> declare> propose)?,proposuistis
LHALF009402,What is the **third-person plural perfect active indicative** of *propono* (to put forth> declare> propose)?,proposuerunt
LHALF009403,What is the **second-person singular present active indicative** of *promitto* (to promise)?,promittis
LHALF009404,What is the **third-person singular present active indicative** of *promitto* (to promise)?,promittit
LHALF009405,What is the **first-person plural present active indicative** of *promitto* (to promise)?,promittimus
LHALF009406,What is the **second-person plural present active indicative** of *promitto* (to promise)?,promittitis
LHALF009407,What is the **third-person plural present active indicative** of *promitto* (to promise)?,promittunt
LHALF009408,What is the **first-person singular imperfect active indicative** of *promitto* (to promise)?,promittebam
LHALF009409,What is the **second-person singular imperfect active indicative** of *promitto* (to promise)?,promittebas
LHALF009410,What is the **third-person singular imperfect active indicative** of *promitto* (to promise)?,promittebat
LHALF009411,What is the **first-person plural imperfect active indicative** of *promitto* (to promise)?,promittebamus
LHALF009412,What is the **second-person plural imperfect active indicative** of *promitto* (to promise)?,promittebatis
LHALF009413,What is the **third-person plural imperfect active indicative** of *promitto* (to promise)?,promittebant
LHALF009414,What is the **first-person singular perfect active indicative** of *promitto* (to promise)?,promisi
LHALF009415,What is the **second-person singular perfect active indicative** of *promitto* (to promise)?,promisisti
LHALF009416,What is the **third-person singular perfect active indicative** of *promitto* (to promise)?,promisit
LHALF009417,What is the **first-person plural perfect active indicative** of *promitto* (to promise)?,promisimus
LHALF009418,What is the **second-person plural perfect active indicative** of *promitto* (to promise)?,promisistis
LHALF009419,What is the **third-person plural perfect active indicative** of *promitto* (to promise)?,promiserunt
LHALF009420,What is the **second-person singular present active indicative** of *procedo* (to go forth> advance)?,procedis
LHALF009421,What is the **third-person singular present active indicative** of *procedo* (to go forth> advance)?,procedit
LHALF009422,What is the **first-person plural present active indicative** of *procedo* (to go forth> advance)?,procedimus
LHALF009423,What is the **second-person plural present active indicative** of *procedo* (to go forth> advance)?,proceditis
LHALF009424,What is the **third-person plural present active indicative** of *procedo* (to go forth> advance)?,procedunt
LHALF009425,What is the **first-person singular imperfect active indicative** of *procedo* (to go forth> advance)?,procedebam
LHALF009426,What is the **second-person singular imperfect active indicative** of *procedo* (to go forth> advance)?,procedebas
LHALF009427,What is the **third-person singular imperfect active indicative** of *procedo* (to go forth> advance)?,procedebat
LHALF009428,What is the **first-person plural imperfect active indicative** of *procedo* (to go forth> advance)?,procedebamus
LHALF009429,What is the **second-person plural imperfect active indicative** of *procedo* (to go forth> advance)?,procedebatis
LHALF009430,What is the **third-person plural imperfect active indicative** of *procedo* (to go forth> advance)?,procedebant
LHALF009431,What is the **first-person singular perfect active indicative** of *procedo* (to go forth> advance)?,processi
LHALF009432,What is the **second-person singular perfect active indicative** of *procedo* (to go forth> advance)?,processisti
LHALF009433,What is the **third-person singular perfect active indicative** of *procedo* (to go forth> advance)?,processit
LHALF009434,What is the **first-person plural perfect active indicative** of *procedo* (to go forth> advance)?,processimus
LHALF009435,What is the **second-person plural perfect active indicative** of *procedo* (to go forth> advance)?,processistis
LHALF009436,What is the **third-person plural perfect active indicative** of *procedo* (to go forth> advance)?,processerunt
LHALF009437,What is the **second-person singular present active indicative** of *premo* (to press)?,premis
LHALF009438,What is the **third-person singular present active indicative** of *premo* (to press)?,premit
LHALF009439,What is the **first-person plural present active indicative** of *premo* (to press)?,premimus
LHALF009440,What is the **second-person plural present active indicative** of *premo* (to press)?,premitis
LHALF009441,What is the **third-person plural present active indicative** of *premo* (to press)?,premunt
LHALF009442,What is the **first-person singular imperfect active indicative** of *premo* (to press)?,premebam
LHALF009443,What is the **second-person singular imperfect active indicative** of *premo* (to press)?,premebas
LHALF009444,What is the **third-person singular imperfect active indicative** of *premo* (to press)?,premebat
LHALF009445,What is the **first-person plural imperfect active indicative** of *premo* (to press)?,premebamus
LHALF009446,What is the **second-person plural imperfect active indicative** of *premo* (to press)?,premebatis
LHALF009447,What is the **third-person plural imperfect active indicative** of *premo* (to press)?,premebant
LHALF009448,What is the **first-person singular perfect active indicative** of *premo* (to press)?,pressi
LHALF009449,What is the **second-person singular perfect active indicative** of *premo* (to press)?,pressisti
LHALF009450,What is the **third-person singular perfect active indicative** of *premo* (to press)?,pressit
LHALF009451,What is the **first-person plural perfect active indicative** of *premo* (to press)?,pressimus
LHALF009452,What is the **second-person plural perfect active indicative** of *premo* (to press)?,pressistis
LHALF009453,What is the **third-person plural perfect active indicative** of *premo* (to press)?,presserunt
LHALF009454,What is the **second-person singular present active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praeficis
LHALF009455,What is the **third-person singular present active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praeficit
LHALF009456,What is the **first-person plural present active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praeficimus
LHALF009457,What is the **second-person plural present active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praeficitis
LHALF009458,What is the **third-person plural present active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praeficiunt
LHALF009459,What is the **first-person singular imperfect active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praeficiebam
LHALF009460,What is the **second-person singular imperfect active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praeficiebas
LHALF009461,What is the **third-person singular imperfect active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praeficiebat
LHALF009462,What is the **first-person plural imperfect active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praeficiebamus
LHALF009463,What is the **second-person plural imperfect active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praeficiebatis
LHALF009464,What is the **third-person plural imperfect active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praeficiebant
LHALF009465,What is the **first-person singular perfect active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praefeci
LHALF009466,What is the **second-person singular perfect active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praefecisti
LHALF009467,What is the **third-person singular perfect active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praefecit
LHALF009468,What is the **first-person plural perfect active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praefecimus
LHALF009469,What is the **second-person plural perfect active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praefecistis
LHALF009470,What is the **third-person plural perfect active indicative** of *praeficio* (to place at the head> appoint to the command of)?,praefecerunt
LHALF009471,What is the **second-person singular present active indicative** of *posco* (to beg> demand> request)?,poscis
LHALF009472,What is the **third-person singular present active indicative** of *posco* (to beg> demand> request)?,poscit
LHALF009473,What is the **first-person plural present active indicative** of *posco* (to beg> demand> request)?,poscimus
LHALF009474,What is the **second-person plural present active indicative** of *posco* (to beg> demand> request)?,poscitis
LHALF009475,What is the **third-person plural present active indicative** of *posco* (to beg> demand> request)?,poscunt
LHALF009476,What is the **first-person singular imperfect active indicative** of *posco* (to beg> demand> request)?,poscebam
LHALF009477,What is the **second-person singular imperfect active indicative** of *posco* (to beg> demand> request)?,poscebas
LHALF009478,What is the **third-person singular imperfect active indicative** of *posco* (to beg> demand> request)?,poscebat
LHALF009479,What is the **first-person plural imperfect active indicative** of *posco* (to beg> demand> request)?,poscebamus
LHALF009480,What is the **second-person plural imperfect active indicative** of *posco* (to beg> demand> request)?,poscebatis
LHALF009481,What is the **third-person plural imperfect active indicative** of *posco* (to beg> demand> request)?,poscebant
LHALF009482,What is the **first-person singular perfect active indicative** of *posco* (to beg> demand> request)?,poposci
